P27133	5627546.40	7428683.90
P27134	5627546.90	7428682.86
P27135	5627541.53	7428684.00
P27136	5627539.81	7428685.23
P27137	5627539.52	7428685.70
P27138	5627540.26	7428686.87
P27139	5627504.33	7428705.70
P27140	5627495.33	7428706.11
P27141	5627494.76	7428707.69
P27142	5627490.41	7428707.36
P27143	5627489.65	7428706.28
P27144	5627497.15	7428705.01
P27145	5627497.85	7428703.75
P27146	5627470.67	7428712.82
P27147	5627471.06	7428711.19
P27148	5627470.54	7428710.43
P27149	5627468.78	7428702.11
P27150	5627468.28	7428700.28
P27151	5627467.88	7428699.03
P27152	5627475.11	7428697.65
P27153	5627480.33	7428699.89
P27154	5627479.41	7428698.71
P27155	5627484.55	7428695.95
P27156	5627486.36	7428697.14
P27157	5627484.93	7428698.58
P27158	5627494.19	7428694.00
P27159	5627494.66	7428695.06
P27160	5627496.38	7428696.20
P27161	5627496.47	7428694.25
P27162	5627490.12	7428681.64
P27163	5627511.27	7428676.78
P27164	5627536.28	7428667.43
P27165	5627530.66	7428670.62
P27166	5627528.07	7428640.77
P27167	5627522.99	7428648.29
P27168	5627504.49	7428654.57
P27169	5627482.75	7428658.29
P27170	5627476.12	7428636.29
P27171	5627472.89	7428626.11
P27172	5627492.23	7428634.36
P27173	5627486.65	7428611.34
P27174	5627468.39	7428614.69
P27175	5627461.52	7428590.77
P27176	5627440.28	7428600.03
P27177	5627484.98	7428585.06
P27178	5627507.25	7428580.66
P27179	5627517.54	7428606.76
P27180	5627519.16	7428617.00
P27181	5627523.67	7428628.17
P27182	5627521.43	7428635.32
P27183	5627515.72	7428636.84
P27184	5627509.15	7428633.51
P27185	5627501.14	7428626.04
P27186	5627498.67	7428611.47
P27187	5627504.27	7428607.74
P27188	5627457.46	7428623.15
P27189	5627451.52	7428626.78
P27190	5627454.69	7428636.26
P27191	5627467.04	7428636.10
P27192	5627472.14	7428649.46
P27193	5627462.86	7428662.52
P27194	5627475.78	7428660.96
P27195	5627477.90	7428678.58
P27196	5627469.22	7428684.24
P27197	5627520.41	7428698.26
P27198	5627547.22	7428692.58
P27199	5627537.65	7428694.57
P27200	5627547.03	7428691.39
P27201	5627546.90	7428688.95
P27202	5627546.26	7428686.60
P27203	5627494.99	7428703.61
P27204	5627470.92	7428708.76
P27205	5627470.78	7428707.50
P27206	5627470.18	7428705.21
P27207	5627470.27	7428703.24
P27208	5630747.56	7424522.20
P27209	5630748.63	7424510.04
P27210	5630769.07	7424499.85
P27211	5630759.06	7424516.36
P27212	5630756.86	7424526.32
P27213	5630704.27	7424491.74
P27214	5630697.68	7424505.34
P27215	5630724.29	7424521.06
P27216	5630695.77	7424514.53
P27217	5630695.87	7424523.84
P27218	5630729.98	7424515.83
P27219	5630729.26	7424517.93
P27220	5630732.96	7424521.09
P27221	5630735.15	7424516.19
P27222	5630738.01	7424510.77
P27223	5630741.14	7424497.77
P27224	5630745.34	7424521.13
P27225	5630749.88	7424532.17
P27226	5630756.78	7424522.68
P27227	5630751.80	7424527.51
P27228	5630710.17	7424507.73
P27229	5630709.08	7424510.89
P27230	5630707.64	7424506.36
P27231	5630705.76	7424509.98
P27232	5630705.12	7424512.11
P27233	5630429.88	7426401.26
P27234	5630374.67	7426373.19
P27235	5630380.45	7426392.35
P27236	5630376.83	7426355.58
P27237	5630392.56	7426357.77
P27238	5630404.72	7426359.78
P27239	5630403.37	7426363.66
P27240	5630403.65	7426360.57
P27241	5630417.12	7426361.76
P27242	5630475.44	7426330.39
P27243	5630476.72	7426333.72
P27244	5630479.62	7426334.44
P27245	5630469.28	7426363.90
P27246	5630462.37	7426368.68
P27247	5630462.97	7426369.88
P27248	5630461.54	7426372.85
P27249	5630461.64	7426373.72
P27250	5630465.23	7426378.24
P27251	5630469.99	7426374.48
P27252	5630464.15	7426395.66
P27253	5630461.33	7426394.35
P27254	5630459.80	7426392.22
P27255	5630456.21	7426406.92
P27256	5630450.45	7426429.92
P27257	5630445.64	7426449.16
P27258	5630446.99	7426449.51
P27259	5630450.05	7426449.93
P27260	5630400.12	7426364.05
P27261	5630408.97	7426397.92
P27262	5630395.73	7426384.12
P27263	5630394.49	7426395.07
P27264	5630466.53	7426392.27
P27265	5630456.53	7426428.88
P27266	5630475.34	7426353.43
P27267	5630422.48	7426422.91
P27268	5630388.56	7426419.08
P27269	5636736.08	7425545.89
P27270	5636737.84	7425536.37
P27271	5636734.13	7425539.03
P27272	5636714.72	7425540.71
P27273	5636695.08	7425544.70
P27274	5636752.89	7425571.03
P27275	5636716.56	7425575.81
P27276	5636713.90	7425571.54
P27277	5636710.62	7425572.06
P27278	5636708.59	7425569.38
P27279	5636708.24	7425566.40
P27280	5636712.14	7425564.18
P27281	5636704.94	7425570.76
P27282	5636700.87	7425562.98
P27283	5636694.96	7425569.97
P27284	5636694.66	7425563.06
P27285	5636675.16	7425566.75
P27286	5636680.69	7425575.11
P27287	5636680.85	7425578.87
P27288	5636679.06	7425585.42
P27289	5636676.10	7425585.99
P27290	5636674.68	7425579.80
P27291	5636676.58	7425573.45
P27292	5636677.73	7425579.06
P27293	5636747.88	7425572.03
P27294	5636736.58	7425554.78
P27295	5636741.77	7425558.21
P27296	5636744.01	7425562.44
P27297	5636740.71	7425553.35
P27298	5636727.81	7425556.49
P27299	5636731.15	7425567.06
P27300	5636724.59	7425561.88
P27301	5636722.86	7425579.74
P27302	5636698.64	7425569.09
P27303	5636671.68	7425578.15
P27304	5636729.36	7425564.54
P27305	5636728.71	7425573.87
P27306	5632403.16	7435225.60
P27307	5632399.09	7435224.59
P27308	5632415.73	7435157.99
P27309	5632417.07	7435158.79
P27310	5632419.11	7435158.75
P27311	5632408.83	7435192.48
P27312	5632418.79	7435120.53
P27313	5632392.42	7435105.69
P27314	5632399.44	7435143.25
P27315	5632361.58	7435120.52
P27316	5632354.26	7435142.52
P27317	5632364.62	7435146.71
P27318	5632371.19	7435173.33
P27319	5632389.48	7435167.35
P27320	5632393.34	7435158.50
P27321	5632381.79	7435153.82
P27322	5632369.48	7435149.25
P27323	5632422.39	7435119.97
P27324	5632401.03	7435205.79
P27325	5632400.90	7435210.62
P27326	5632393.86	7435212.37
P27327	5632365.71	7435217.63
P27328	5632366.17	7435219.35
P27329	5632367.24	7435220.77
P27330	5632407.06	7435174.79
P27331	5632406.24	7435163.62
P27332	5632387.15	7435155.63
P27333	5632382.11	7435155.69
P27334	5632379.11	7435163.11
P27335	5632383.13	7435164.65
P27336	5632380.50	7435170.49
P27337	5632385.80	7435180.90
P27338	5632388.05	7435175.34
P27339	5632391.85	7435175.57
P27340	5632387.92	7435186.13
P27341	5632396.32	7435189.35
P27342	5632400.26	7435178.82
P27343	5632405.32	7435182.17
P27344	5632400.32	7435189.37
P27345	5632401.24	7435198.86
P27346	5632396.08	7435202.12
P27347	5632409.48	7435164.65
P27348	5632372.94	7435187.77
P27349	5632364.90	7435198.97
P27350	5632355.00	7435207.63
P27351	5632347.53	7435194.42
P27352	5632352.59	7435179.78
P27353	5632338.70	7435174.22
P27354	5632333.13	7435190.44
P27355	5632365.68	7435157.47
P27356	5632363.76	7435173.06
P27357	5632379.79	7435134.97
P27358	5632380.48	7435127.45
P27359	5632390.17	7435126.06
P27360	5632393.98	7435125.13
P27361	5632392.89	7435129.03
P27362	5632390.70	7435131.96
P27363	5632389.38	7435135.32
P27364	5632393.47	7435136.65
P27365	5632388.11	7435138.33
P27366	5632376.68	7435121.03
P27367	5632384.82	7435124.00
P27368	5626347.21	7428950.10
P27369	5626383.77	7428936.74
P27370	5626345.53	7428944.32
P27371	5626346.31	7428948.51
P27372	5626326.10	7428975.94
P27373	5626328.75	7428967.73
P27374	5626360.80	7428969.87
P27375	5626375.01	7428955.08
P27376	5626377.91	7428965.98
P27377	5626375.58	7428977.61
P27378	5626387.71	7428955.33
P27379	5626399.44	7428945.10
P27380	5626414.49	7428955.00
P27381	5626407.70	7428926.90
P27382	5626407.73	7428927.27
P27383	5626408.22	7428928.68
P27384	5626410.27	7428936.78
P27385	5626410.11	7428937.80
P27386	5626410.56	7428938.44
P27387	5626402.27	7428988.63
P27388	5626398.76	7428976.59
P27389	5626394.38	7428962.13
P27390	5626392.73	7428946.20
P27391	5626390.93	7428929.68
P27392	5626391.14	7428930.89
P27393	5626391.38	7428932.43
P27394	5626392.67	7428941.46
P27395	5626392.19	7428940.67
P27396	5626392.60	7428942.52
P27397	5626386.26	7428945.41
P27398	5626384.92	7428943.05
P27399	5626385.59	7428944.01
P27400	5626372.14	7428963.19
P27401	5626367.84	7428945.72
P27402	5626367.71	7428946.38
P27403	5626368.29	7428947.95
P27404	5626368.23	7428948.77
P27405	5626363.02	7428934.96
P27406	5626362.88	7428936.05
P27407	5626352.49	7428937.59
P27408	5626352.05	7428938.62
P27409	5626352.25	7428940.22
P27410	5626353.54	7428948.89
P27411	5626353.87	7428949.61
P27412	5626353.75	7428950.76
P27413	5626354.93	7428952.81
P27414	5626348.31	7428955.12
P27415	5626347.03	7428951.11
P27416	5626347.61	7428952.12
P27417	5626346.21	7428953.38
P27418	5626327.71	7428942.37
P27419	5626328.32	7428943.28
P27420	5626328.38	7428944.76
P27421	5626325.66	7428957.42
P27422	5626324.80	7428955.60
P27423	5626324.72	7428954.66
P27424	5626331.38	7428979.89
P27425	5626338.39	7429007.39
P27426	5626344.11	7429005.41
P27427	5626341.63	7429022.30
P27428	5626352.64	7428972.25
P27429	5626348.55	7428976.11
P27430	5626358.82	7428976.11
P27431	5626361.87	7429018.29
P27432	5626388.50	7428970.23
P27433	5626385.02	7428942.05
P27434	5626348.99	7428980.64
P27435	5626353.08	7428979.67
P27436	5626370.48	7428965.69
P27437	5626371.08	7428965.80
P27438	5626364.63	7428936.39
P27439	5626364.28	7428936.12
P27440	5626364.18	7428936.48
P27441	5626409.19	7428932.96
P27442	5626409.85	7428935.58
P27443	5626408.38	7428930.36
P27444	5626392.22	7428936.82
P27445	5626391.80	7428933.99
P27446	5626392.13	7428939.43
P27447	5626352.40	7428942.17
P27448	5626352.70	7428945.18
P27449	5626353.57	7428947.07
P27450	5626376.52	7428913.95
P27451	5626344.87	7428919.78
P27452	5626320.78	7428924.44
P27453	5628268.71	7435011.69
P27454	5628270.70	7435039.21
P27455	5628274.66	7435038.20
P27456	5628272.37	7435036.87
P27457	5628399.84	7434863.43
P27458	5628395.84	7434859.98
P27459	5628353.67	7434902.54
P27460	5628355.18	7434907.41
P27461	5628361.39	7434913.38
P27462	5628365.60	7434916.17
P27463	5628278.83	7435028.89
P27464	5628289.73	7435038.29
P27465	5628290.71	7435038.98
P27466	5628291.44	7435040.02
P27467	5628251.94	7435101.40
P27468	5628250.56	7435100.68
P27469	5628248.97	7435099.87
P27470	5628242.27	7435094.77
P27471	5628275.70	7435066.03
P27472	5628307.96	7435016.27
P27473	5628318.64	7435000.54
P27474	5628326.77	7434987.99
P27475	5628348.38	7434954.06
P27476	5628400.97	7434873.59
P27477	5628383.60	7434891.48
P27478	5628329.67	7434977.57
P27479	5628328.32	7434976.77
P27480	5628259.82	7435066.49
P27481	5628259.11	7435065.46
P27482	5628257.96	7435065.13
P27483	5628256.92	7435070.65
P27484	5628255.74	7435070.25
P27485	5628255.05	7435069.42
P27486	5628269.26	7435047.56
P27487	5628269.92	7435048.31
P27488	5628271.19	7435048.81
P27489	5628274.72	7435043.59
P27490	5628273.72	7435042.49
P27491	5628272.61	7435042.13
P27492	5628280.10	7435030.62
P27493	5628280.95	7435031.23
P27494	5628281.91	7435032.30
P27495	5628304.31	7434992.57
P27496	5628305.04	7434993.35
P27497	5628306.07	7434994.00
P27498	5628307.40	7434988.30
P27499	5628308.49	7434988.64
P27500	5628309.12	7434989.81
P27501	5628319.23	7434969.36
P27502	5628320.15	7434970.41
P27503	5628321.32	7434970.85
P27504	5628322.26	7434965.07
P27505	5628323.32	7434965.43
P27506	5628324.24	7434966.55
P27507	5628339.31	7434938.61
P27508	5628340.47	7434938.91
P27509	5628341.94	7434940.02
P27510	5628351.76	7434918.62
P27511	5628352.59	7434919.69
P27512	5628353.87	7434920.25
P27513	5628354.93	7434914.48
P27514	5628355.86	7434914.85
P27515	5628356.57	7434915.62
P27516	5628379.03	7434877.06
P27517	5628380.00	7434877.42
P27518	5628380.84	7434878.23
P27519	5628376.03	7434881.45
P27520	5628376.71	7434882.37
P27521	5628377.78	7434882.82
P27522	5628401.22	7434842.71
P27523	5628402.87	7434844.18
P27524	5628404.01	7434838.51
P27525	5628405.04	7434838.76
P27526	5628405.87	7434839.96
P27527	5628401.80	7434843.85
P27528	5628393.15	7434853.55
P27529	5628376.19	7434877.03
P27530	5628338.10	7434937.30
P27531	5628318.80	7434968.43
P27532	5628347.01	7434916.67
P27533	5628246.78	7435046.46
P27534	5628240.14	7435090.77
P27535	5628264.60	7435097.14
P27536	5628298.50	7435079.80
P27537	5628277.39	7435114.96
P27538	5628325.34	7435037.40
P27539	5628419.71	7434850.62
P27540	5628344.89	7434966.61
P27541	5628377.55	7434833.01
P27542	5628363.29	7434812.21
P27543	5628351.55	7434795.11
P27544	5628344.76	7434784.77
P27545	5628339.40	7434777.62
P27546	5628340.68	7434827.43
P27547	5628319.80	7434747.97
P27548	5628298.44	7434716.88
P27549	5628277.59	7434736.67
P27550	5628300.81	7434770.12
P27551	5628317.00	7434792.66
P27552	5628324.30	7434803.67
P27553	5628328.85	7434809.59
P27554	5628330.32	7434784.12
P27555	5628317.33	7434818.92
P27556	5628329.40	7434836.58
P27557	5628316.11	7434848.57
P27558	5628304.76	7434832.27
P27559	5628300.86	7434826.94
P27560	5628307.27	7434800.18
P27561	5628254.66	7434759.18
P27562	5628277.76	7434793.46
P27563	5628255.54	7434816.81
P27564	5628231.98	7434781.99
P27565	5628300.42	7434942.47
P27566	5628279.09	7434850.86
P27567	5628290.54	7434842.62
P27568	5628300.93	7434858.81
P27569	5628291.89	7434869.66
P27570	5628279.25	7434882.92
P27571	5628302.35	7434885.12
P27572	5628313.90	7434876.47
P27573	5628315.78	7434904.72
P27574	5628346.20	7434866.42
P27575	5628328.23	7434866.26
P27576	5628340.36	7434884.17
P27577	5628326.85	7434895.24
P27578	5628358.77	7434853.04
P27579	5628368.85	7434887.16
P27580	5628361.59	7434897.21
P27581	5628395.29	7434847.78
P27582	5628388.50	7434856.36
P27583	5628409.59	7434848.48
P27584	5628407.01	7434846.72
P27585	5628404.40	7434845.15
P27586	5628382.30	7434879.66
P27587	5628384.60	7434881.74
P27588	5628386.80	7434883.66
P27589	5628355.08	7434921.62
P27590	5628357.72	7434923.37
P27591	5628360.03	7434924.92
P27592	5628342.80	7434940.62
P27593	5628345.31	7434942.13
P27594	5628348.03	7434943.34
P27595	5628320.62	7434975.03
P27596	5628323.03	7434976.84
P27597	5628325.53	7434978.38
P27598	5628307.63	7434995.16
P27599	5628309.99	7434997.05
P27600	5628312.30	7434998.86
P27601	5628282.96	7435033.62
P27602	5628284.84	7435036.10
P27603	5628287.01	7435038.23
P27604	5628261.08	7435067.53
P27605	5628263.55	7435069.12
P27606	5628266.21	7435070.35
P27607	5639777.03	7421647.75
P27608	5639779.60	7421645.84
P27609	5639845.99	7421566.93
P27610	5639779.20	7421562.69
P27611	5639769.53	7421640.24
P27612	5639765.98	7421641.81
P27613	5639766.06	7421639.35
P27614	5639906.82	7421601.15
P27615	5639900.50	7421625.32
P27616	5639898.10	7421645.27
P27617	5639897.94	7421646.28
P27618	5639897.76	7421647.78
P27619	5639879.85	7421620.51
P27620	5639876.95	7421618.74
P27621	5639869.59	7421640.90
P27622	5639864.96	7421644.30
P27623	5639865.64	7421643.41
P27624	5639865.59	7421642.50
P27625	5639862.74	7421640.90
P27626	5639860.00	7421640.26
P27627	5639860.44	7421642.21
P27628	5639858.87	7421641.52
P27629	5639859.52	7421642.97
P27630	5639859.46	7421644.36
P27631	5639857.32	7421646.05
P27632	5639855.51	7421643.94
P27633	5639855.67	7421642.57
P27634	5639856.26	7421641.87
P27635	5639869.90	7421615.73
P27636	5639871.08	7421616.71
P27637	5639873.11	7421617.04
P27638	5639874.73	7421617.40
P27639	5639892.02	7421597.06
P27640	5639889.20	7421595.45
P27641	5639886.42	7421593.89
P27642	5639885.47	7421592.93
P27643	5639884.22	7421592.14
P27644	5639882.65	7421591.83
P27645	5639890.85	7421572.86
P27646	5639891.83	7421573.39
P27647	5639896.74	7421561.23
P27648	5639898.06	7421562.09
P27649	5639899.32	7421562.92
P27650	5639901.92	7421562.00
P27651	5639900.76	7421563.17
P27652	5639903.22	7421564.38
P27653	5639903.72	7421562.76
P27654	5639906.95	7421564.00
P27655	5639905.12	7421545.06
P27656	5639889.36	7421541.96
P27657	5639868.03	7421539.80
P27658	5639855.63	7421557.23
P27659	5639872.74	7421570.36
P27660	5639848.18	7421534.80
P27661	5639826.55	7421529.70
P27662	5639820.45	7421546.01
P27663	5639838.70	7421553.40
P27664	5639834.22	7421564.60
P27665	5639843.44	7421585.40
P27666	5639852.46	7421567.33
P27667	5639864.33	7421589.24
P27668	5639857.96	7421601.05
P27669	5639838.10	7421598.33
P27670	5639831.98	7421610.78
P27671	5639822.51	7421588.66
P27672	5639816.82	7421606.13
P27673	5639806.25	7421526.54
P27674	5639801.59	7421540.51
P27675	5639795.64	7421558.37
P27676	5639789.04	7421579.23
P27677	5639794.74	7421583.48
P27678	5639792.93	7421590.06
P27679	5639801.98	7421592.95
P27680	5639808.40	7421583.21
P27681	5639803.85	7421586.38
P27682	5639801.45	7421603.20
P27683	5639793.80	7421611.16
P27684	5639783.23	7421607.59
P27685	5639780.90	7421615.75
P27686	5639791.37	7421619.32
P27687	5639796.76	7421617.44
P27688	5639782.47	7421633.97
P27689	5639781.65	7421635.19
P27690	5639781.89	7421636.58
P27691	5639788.46	7421636.93
P27692	5639789.30	7421635.93
P27693	5639788.86	7421634.38
P27694	5639796.31	7421635.60
P27695	5639795.65	7421636.44
P27696	5639795.79	7421637.53
P27697	5639796.07	7421633.38
P27698	5639801.17	7421636.06
P27699	5639801.68	7421634.14
P27700	5639801.73	7421637.34
P27701	5639801.04	7421638.32
P27702	5639812.40	7421626.32
P27703	5639819.87	7421637.21
P27704	5639817.69	7421637.60
P27705	5639817.06	7421638.61
P27706	5639817.06	7421640.19
P27707	5639838.72	7421625.78
P27708	5639833.83	7421637.63
P27709	5639833.28	7421639.24
P27710	5639832.69	7421641.35
P27711	5639832.87	7421640.07
P27712	5639839.65	7421638.50
P27713	5639839.74	7421640.48
P27714	5639839.44	7421639.61
P27715	5639839.50	7421641.93
P27716	5639850.61	7421640.79
P27717	5639850.06	7421641.63
P27718	5639849.94	7421643.34
P27719	5639852.46	7421618.72
P27720	5639879.29	7421561.57
P27721	5639898.65	7421554.78
P27722	5639899.01	7421560.62
P27723	5639900.51	7421560.73
P27724	5639894.26	7421661.84
P27725	5639897.40	7421656.13
P27726	5639816.43	7421641.82
P27727	5639816.31	7421644.02
P27728	5639816.13	7421646.76
P27729	5639838.80	7421643.65
P27730	5639831.77	7421643.00
P27731	5639848.92	7421649.59
P27732	5639849.12	7421647.25
P27733	5639849.83	7421644.90
P27734	5639863.98	7421646.36
P27735	5639863.79	7421648.71
P27736	5639863.76	7421651.19
P27737	5639897.12	7421654.20
P27738	5639897.44	7421651.34
P27739	5639897.36	7421648.56
P27740	5639800.73	7421640.52
P27741	5639788.59	7421639.11
P27742	5639788.13	7421641.58
P27743	5639788.37	7421644.37
P27744	5629109.25	7435473.94
P27745	5629111.75	7435462.02
P27746	5629114.06	7435451.15
P27747	5629115.84	7435439.91
P27748	5629100.45	7435436.17
P27749	5629097.84	7435447.37
P27750	5629095.62	7435458.38
P27751	5629089.40	7435477.01
P27752	5629137.68	7435464.44
P27753	5629135.57	7435478.63
P27754	5629133.87	7435487.36
P27755	5629135.15	7435443.88
P27756	5629133.64	7435451.98
P27757	5629077.17	7435438.19
P27758	5629074.24	7435437.59
P27759	5629072.36	7435437.12
P27760	5629073.00	7435453.06
P27761	5629069.80	7435452.99
P27762	5629068.04	7435452.73
P27763	5629070.09	7435464.11
P27764	5629066.88	7435463.74
P27765	5629065.21	7435463.30
P27766	5629065.48	7435480.19
P27767	5629062.68	7435479.67
P27768	5629060.70	7435479.19
P27769	5629107.52	7435488.47
P27770	5639088.62	7415566.92
P27771	5639105.34	7415615.74
P27772	5639114.72	7415625.02
P27773	5639094.96	7415599.99
P27774	5639086.03	7415591.45
P27775	5639074.45	7415616.33
P27776	5639073.48	7415615.91
P27777	5639072.39	7415615.59
P27778	5639084.94	7415590.61
P27779	5639084.17	7415589.79
P27780	5639130.78	7415607.10
P27781	5639142.98	7415598.84
P27782	5632052.15	7435171.09
P27783	5632056.80	7435169.30
P27784	5632063.30	7435171.58
P27785	5632060.29	7435171.14
P27786	5632059.15	7435173.94
P27787	5632050.09	7435185.96
P27788	5632046.02	7435185.10
P27789	5632039.35	7435176.75
P27790	5632026.16	7435171.91
P27791	5632018.11	7435181.78
P27792	5632025.85	7435159.78
P27793	5632029.37	7435162.93
P27794	5632041.01	7435165.20
P27795	5632043.84	7435112.60
P27796	5632052.87	7435133.66
P27797	5632057.00	7435130.67
P27798	5632050.34	7435140.75
P27799	5632054.34	7435142.09
P27800	5632058.35	7435139.25
P27801	5632062.41	7435144.77
P27802	5632067.88	7435150.17
P27803	5632065.99	7435157.15
P27804	5632066.31	7435146.97
P27805	5632073.32	7435125.19
P27806	5632078.89	7435127.54
P27807	5632069.78	7435116.87
P27808	5632069.00	7435118.54
P27809	5632068.45	7435119.79
